1420,96,1420,160,1484,160,1484,96,0.2675,1
1440,96,1440,160,1504,160,1504,96,0.14772,1
1459,96,1459,160,1523,160,1523,96,0.29853,1
1478,96,1478,160,1542,160,1542,96,0.21313,1
1497,96,1497,160,1561,160,1561,96,0.28489,1
1516,96,1516,160,1580,160,1580,96,0.06327,1
1536,96,1536,160,1600,160,1600,96,0.09656,1
1555,96,1555,160,1619,160,1619,96,0.07443,1
1574,96,1574,160,1638,160,1638,96,0.01361,1
1593,96,1593,160,1657,160,1657,96,0.08996,1
1612,96,1612,160,1676,160,1676,96,0.09408,1
1632,96,1632,160,1696,160,1696,96,0.01061,1
1651,96,1651,160,1715,160,1715,96,0.0167,1
1670,96,1670,160,1734,160,1734,96,0.06412,1
1689,96,1689,160,1753,160,1753,96,0.06825,1
1708,96,1708,160,1772,160,1772,96,0.16145,1
1728,96,1728,160,1792,160,1792,96,0.03835,1
1747,96,1747,160,1811,160,1811,96,0.03642,1
1766,96,1766,160,1830,160,1830,96,0.04763,1
1785,96,1785,160,1849,160,1849,96,0.1569,1
1804,96,1804,160,1868,160,1868,96,0.25919,1
1824,96,1824,160,1888,160,1888,96,0.19867,1
1843,96,1843,160,1907,160,1907,96,0.05009,1
1862,96,1862,160,1926,160,1926,96,0.01231,1
0,115,0,179,64,179,64,115,0.2941,1
19,115,19,179,83,179,83,115,0.14266,1
38,115,38,179,102,179,102,115,0.06536,1
57,115,57,179,121,179,121,115,0.17316,1
76,115,76,179,140,179,140,115,0.10249,1
96,115,96,179,160,179,160,115,0.02219,1
115,115,115,179,179,179,179,115,0.02017,1
134,115,134,179,198,179,198,115,0.01357,1
153,115,153,179,217,179,217,115,0.01405,1
172,115,172,179,236,179,236,115,0.02322,1
191,115,191,179,255,179,255,115,0.01693,1
211,115,211,179,275,179,275,115,0.01034,1
230,115,230,179,294,179,294,115,0.0088,1
249,115,249,179,313,179,313,115,0.11617,1
268,115,268,179,332,179,332,115,0.07186,1
287,115,287,179,351,179,351,115,0.82135,1
307,115,307,179,371,179,371,115,0.84006,1
326,115,326,179,390,179,390,115,0.79525,1
345,115,345,179,409,179,409,115,0.90588,1
364,115,364,179,428,179,428,115,0.94817,1
383,115,383,179,447,179,447,115,0.70273,1
403,115,403,179,467,179,467,115,0.31086,1
422,115,422,179,486,179,486,115,0.08399,1
441,115,441,179,505,179,505,115,0.02466,1
460,115,460,179,524,179,524,115,0.03592,1
479,115,479,179,543,179,543,115,0.04751,1
499,115,499,179,563,179,563,115,0.02797,1
518,115,518,179,582,179,582,115,0.02527,1
537,115,537,179,601,179,601,115,0.0574,1
556,115,556,179,620,179,620,115,0.0416,1
576,115,576,179,640,179,640,115,0.02154,1
595,115,595,179,659,179,659,115,0.05167,1
614,115,614,179,678,179,678,115,0.25003,1
633,115,633,179,697,179,697,115,0.05451,1
652,115,652,179,716,179,716,115,0.12734,1
672,115,672,179,736,179,736,115,0.01345,1
691,115,691,179,755,179,755,115,0.01107,1
710,115,710,179,774,179,774,115,0.02241,1
729,115,729,179,793,179,793,115,0.0239,1
748,115,748,179,812,179,812,115,0.0072,1
768,115,768,179,832,179,832,115,0.00209,1
787,115,787,179,851,179,851,115,0.00241,1
806,115,806,179,870,179,870,115,0.0076,1
825,115,825,179,889,179,889,115,0.01254,1
844,115,844,179,908,179,908,115,0.00637,1
864,115,864,179,928,179,928,115,0.01292,1
883,115,883,179,947,179,947,115,0.00588,1
902,115,902,179,966,179,966,115,0.00206,1
921,115,921,179,985,179,985,115,0.01361,1
940,115,940,179,1004,179,1004,115,0.00795,1
960,115,960,179,1024,179,1024,115,0.00951,1
979,115,979,179,1043,179,1043,115,0.0068,1
998,115,998,179,1062,179,1062,115,0.06446,1
1017,115,1017,179,1081,179,1081,115,0.06789,1
1036,115,1036,179,1100,179,1100,115,0.06881,1
1056,115,1056,179,1120,179,1120,115,0.02407,1
1075,115,1075,179,1139,179,1139,115,0.00352,1
1094,115,1094,179,1158,179,1158,115,0.00983,1
1113,115,1113,179,1177,179,1177,115,0.00822,1
1132,115,1132,179,1196,179,1196,115,0.0129,1
1152,115,1152,179,1216,179,1216,115,0.01434,1
1171,115,1171,179,1235,179,1235,115,0.01349,1
1190,115,1190,179,1254,179,1254,115,0.02694,1
1209,115,1209,179,1273,179,1273,115,0.0048,1
1228,115,1228,179,1292,179,1292,115,0.00667,1
1248,115,1248,179,1312,179,1312,115,0.03085,1
1267,115,1267,179,1331,179,1331,115,0.0219,1
1286,115,1286,179,1350,179,1350,115,0.11689,1
1305,115,1305,179,1369,179,1369,115,0.26074,1
1324,115,1324,179,1388,179,1388,115,0.25908,1
1344,115,1344,179,1408,179,1408,115,0.45163,1
1363,115,1363,179,1427,179,1427,115,0.32751,1
1382,115,1382,179,1446,179,1446,115,0.37495,1
1401,115,1401,179,1465,179,1465,115,0.16173,1
1420,115,1420,179,1484,179,1484,115,0.14838,1
1440,115,1440,179,1504,179,1504,115,0.14245,1
1459,115,1459,179,1523,179,1523,115,0.09336,1
1478,115,1478,179,1542,179,1542,115,0.0985,1
1497,115,1497,179,1561,179,1561,115,0.22381,1
1516,115,1516,179,1580,179,1580,115,0.04424,1
1536,115,1536,179,1600,179,1600,115,0.02227,1
1555,115,1555,179,1619,179,1619,115,0.0254,1
1574,115,1574,179,1638,179,1638,115,0.01364,1
1593,115,1593,179,1657,179,1657,115,0.03132,1
1612,115,1612,179,1676,179,1676,115,0.05772,1
1632,115,1632,179,1696,179,1696,115,0.03347,1
1651,115,1651,179,1715,179,1715,115,0.00949,1
1670,115,1670,179,1734,179,1734,115,0.07033,1
1689,115,1689,179,1753,179,1753,115,0.04226,1
1708,115,1708,179,1772,179,1772,115,0.06225,1
1728,115,1728,179,1792,179,1792,115,0.00708,1
1747,115,1747,179,1811,179,1811,115,0.01889,1
1766,115,1766,179,1830,179,1830,115,0.03685,1
1785,115,1785,179,1849,179,1849,115,0.52289,1
1804,115,1804,179,1868,179,1868,115,0.85262,1
1824,115,1824,179,1888,179,1888,115,0.38229,1
1843,115,1843,179,1907,179,1907,115,0.11631,1
1862,115,1862,179,1926,179,1926,115,0.00977,1
0,134,0,198,64,198,64,134,0.12323,1
19,134,19,198,83,198,83,134,0.03464,1
38,134,38,198,102,198,102,134,0.09397,1
57,134,57,198,121,198,121,134,0.12753,1
76,134,76,198,140,198,140,134,0.02604,1
96,134,96,198,160,198,160,134,0.04295,1
115,134,115,198,179,198,179,134,0.018,1
134,134,134,198,198,198,198,134,0.05404,1
153,134,153,198,217,198,217,134,0.01079,1
172,134,172,198,236,198,236,134,0.00833,1
191,134,191,198,255,198,255,134,0.0208,1
211,134,211,198,275,198,275,134,0.00507,1
230,134,230,198,294,198,294,134,0.01377,1
249,134,249,198,313,198,313,134,0.01881,1
268,134,268,198,332,198,332,134,0.09546,1
287,134,287,198,351,198,351,134,0.36763,1
307,134,307,198,371,198,371,134,0.602,1
326,134,326,198,390,198,390,134,0.46036,1
345,134,345,198,409,198,409,134,0.35256,1
364,134,364,198,428,198,428,134,0.5123,1
383,134,383,198,447,198,447,134,0.39003,1
403,134,403,198,467,198,467,134,0.11148,1
422,134,422,198,486,198,486,134,0.07286,1
441,134,441,198,505,198,505,134,0.07287,1
460,134,460,198,524,198,524,134,0.0947,1
479,134,479,198,543,198,543,134,0.29488,1
499,134,499,198,563,198,563,134,0.11924,1
518,134,518,198,582,198,582,134,0.04647,1
537,134,537,198,601,198,601,134,0.01669,1
556,134,556,198,620,198,620,134,0.02219,1
576,134,576,198,640,198,640,134,0.02057,1
595,134,595,198,659,198,659,134,0.04789,1
614,134,614,198,678,198,678,134,0.05757,1
633,134,633,198,697,198,697,134,0.03995,1
652,134,652,198,716,198,716,134,0.07979,1
672,134,672,198,736,198,736,134,0.07027,1
691,134,691,198,755,198,755,134,0.01566,1
710,134,710,198,774,198,774,134,0.03827,1
729,134,729,198,793,198,793,134,0.05289,1
748,134,748,198,812,198,812,134,0.008,1
768,134,768,198,832,198,832,134,0.00281,1
787,134,787,198,851,198,851,134,0.0042,1
806,134,806,198,870,198,870,134,0.00707,1
825,134,825,198,889,198,889,134,0.0038,1
844,134,844,198,908,198,908,134,0.01361,1
864,134,864,198,928,198,928,134,0.00476,1
883,134,883,198,947,198,947,134,0.00287,1
902,134,902,198,966,198,966,134,0.00256,1
921,134,921,198,985,198,985,134,0.00673,1
940,134,940,198,1004,198,1004,134,0.00986,1
960,134,960,198,1024,198,1024,134,0.0056,1
979,134,979,198,1043,198,1043,134,0.011,1
998,134,998,198,1062,198,1062,134,0.02862,1
1017,134,1017,198,1081,198,1081,134,0.01295,1
1036,134,1036,198,1100,198,1100,134,0.00981,1
1056,134,1056,198,1120,198,1120,134,0.01046,1
1075,134,1075,198,1139,198,1139,134,0.0026,1
1094,134,1094,198,1158,198,1158,134,0.00421,1
1113,134,1113,198,1177,198,1177,134,0.00399,1
1132,134,1132,198,1196,198,1196,134,0.00769,1
1152,134,1152,198,1216,198,1216,134,0.0033,1
1171,134,1171,198,1235,198,1235,134,0.02048,1
1190,134,1190,198,1254,198,1254,134,0.03223,1
1209,134,1209,198,1273,198,1273,134,0.02341,1
1228,134,1228,198,1292,198,1292,134,0.01399,1
1248,134,1248,198,1312,198,1312,134,0.01404,1
1267,134,1267,198,1331,198,1331,134,0.07479,1
1286,134,1286,198,1350,198,1350,134,0.06784,1
1305,134,1305,198,1369,198,1369,134,0.13671,1
1324,134,1324,198,1388,198,1388,134,0.14507,1
1344,134,1344,198,1408,198,1408,134,0.1045,1
1363,134,1363,198,1427,198,1427,134,0.726,1
1382,134,1382,198,1446,198,1446,134,0.1306,1
1401,134,1401,198,1465,198,1465,134,0.07717,1
1420,134,1420,198,1484,198,1484,134,0.13548,1
1440,134,1440,198,1504,198,1504,134,0.10584,1
1459,134,1459,198,1523,198,1523,134,0.0857,1
1478,134,1478,198,1542,198,1542,134,0.06087,1
1497,134,1497,198,1561,198,1561,134,0.06291,1
1516,134,1516,198,1580,198,1580,134,0.01794,1
1536,134,1536,198,1600,198,1600,134,0.08623,1
1555,134,1555,198,1619,198,1619,134,0.03904,1
1574,134,1574,198,1638,198,1638,134,0.0169,1
1593,134,1593,198,1657,198,1657,134,0.04545,1
1612,134,1612,198,1676,198,1676,134,0.28143,1
1632,134,1632,198,1696,198,1696,134,0.08504,1
1651,134,1651,198,1715,198,1715,134,0.05466,1
1670,134,1670,198,1734,198,1734,134,0.01316,1
1689,134,1689,198,1753,198,1753,134,0.03638,1
1708,134,1708,198,1772,198,1772,134,0.01021,1
1728,134,1728,198,1792,198,1792,134,0.01287,1
1747,134,1747,198,1811,198,1811,134,0.04473,1
1766,134,1766,198,1830,198,1830,134,0.35528,1
1785,134,1785,198,1849,198,1849,134,0.71967,1
1804,134,1804,198,1868,198,1868,134,0.91131,1
1824,134,1824,198,1888,198,1888,134,0.44403,1
1843,134,1843,198,1907,198,1907,134,0.16289,1
1862,134,1862,198,1926,198,1926,134,0.01243,1
0,153,0,217,64,217,64,153,0.12885,1
19,153,19,217,83,217,83,153,0.31355,1
38,153,38,217,102,217,102,153,0.00855,1
57,153,57,217,121,217,121,153,0.14146,1
76,153,76,217,140,217,140,153,0.05226,1
96,153,96,217,160,217,160,153,0.04912,1
115,153,115,217,179,217,179,153,0.03906,1
134,153,134,217,198,217,198,153,0.02135,1
153,153,153,217,217,217,217,153,0.0107,1
172,153,172,217,236,217,236,153,0.01388,1
191,153,191,217,255,217,255,153,0.02346,1
211,153,211,217,275,217,275,153,0.00373,1
230,153,230,217,294,217,294,153,0.01549,1
249,153,249,217,313,217,313,153,0.00928,1
268,153,268,217,332,217,332,153,0.0137,1
287,153,287,217,351,217,351,153,0.08266,1
307,153,307,217,371,217,371,153,0.23691,1
326,153,326,217,390,217,390,153,0.20657,1
345,153,345,217,409,217,409,153,0.17522,1
364,153,364,217,428,217,428,153,0.01518,1
383,153,383,217,447,217,447,153,0.01429,1
403,153,403,217,467,217,467,153,0.01118,1
422,153,422,217,486,217,486,153,0.00448,1
441,153,441,217,505,217,505,153,0.04036,1
460,153,460,217,524,217,524,153,0.31647,1
479,153,479,217,543,217,543,153,0.70259,1
499,153,499,217,563,217,563,153,0.71499,1
518,153,518,217,582,217,582,153,0.40062,1
537,153,537,217,601,217,601,153,0.01651,1
556,153,556,217,620,217,620,153,0.01379,1
576,153,576,217,640,217,640,153,0.06335,1
595,153,595,217,659,217,659,153,0.16237,1
614,153,614,217,678,217,678,153,0.15548,1
633,153,633,217,697,217,697,153,0.17705,1
652,153,652,217,716,217,716,153,0.03868,1
672,153,672,217,736,217,736,153,0.02584,1
691,153,691,217,755,217,755,153,0.06549,1
710,153,710,217,774,217,774,153,0.03597,1
729,153,729,217,793,217,793,153,0.01266,1
748,153,748,217,812,217,812,153,0.00148,1
768,153,768,217,832,217,832,153,0.00354,1
787,153,787,217,851,217,851,153,0.00262,1
806,153,806,217,870,217,870,153,0.00382,1
825,153,825,217,889,217,889,153,0.0071,1
844,153,844,217,908,217,908,153,0.00577,1
864,153,864,217,928,217,928,153,0.00423,1
883,153,883,217,947,217,947,153,0.00183,1
902,153,902,217,966,217,966,153,0.00269,1
921,153,921,217,985,217,985,153,0.00437,1
940,153,940,217,1004,217,1004,153,0.00354,1
960,153,960,217,1024,217,1024,153,0.00435,1
979,153,979,217,1043,217,1043,153,0.01292,1
998,153,998,217,1062,217,1062,153,0.04146,1
1017,153,1017,217,1081,217,1081,153,0.00567,1
1036,153,1036,217,1100,217,1100,153,0.00489,1
1056,153,1056,217,1120,217,1120,153,0.00447,1
1075,153,1075,217,1139,217,1139,153,0.00423,1
1094,153,1094,217,1158,217,1158,153,0.00304,1
1113,153,1113,217,1177,217,1177,153,0.00154,1
1132,153,1132,217,1196,217,1196,153,0.01248,1
1152,153,1152,217,1216,217,1216,153,0.00915,1
1171,153,1171,217,1235,217,1235,153,0.14638,1
1190,153,1190,217,1254,217,1254,153,0.01793,1
1209,153,1209,217,1273,217,1273,153,0.01207,1
1228,153,1228,217,1292,217,1292,153,0.00254,1
1248,153,1248,217,1312,217,1312,153,0.00614,1
1267,153,1267,217,1331,217,1331,153,0.01992,1
1286,153,1286,217,1350,217,1350,153,0.08992,1
1305,153,1305,217,1369,217,1369,153,0.12733,1
1324,153,1324,217,1388,217,1388,153,0.27636,1
1344,153,1344,217,1408,217,1408,153,0.18154,1
1363,153,1363,217,1427,217,1427,153,0.26014,1
1382,153,1382,217,1446,217,1446,153,0.07172,1
1401,153,1401,217,1465,217,1465,153,0.11593,1
1420,153,1420,217,1484,217,1484,153,0.16255,1
1440,153,1440,217,1504,217,1504,153,0.06225,1
1459,153,1459,217,1523,217,1523,153,0.04751,1
1478,153,1478,217,1542,217,1542,153,0.00338,1
1497,153,1497,217,1561,217,1561,153,0.0059,1
1516,153,1516,217,1580,217,1580,153,0.01147,1
1536,153,1536,217,1600,217,1600,153,0.03844,1
1555,153,1555,217,1619,217,1619,153,0.03646,1
1574,153,1574,217,1638,217,1638,153,0.03567,1
1593,153,1593,217,1657,217,1657,153,0.02615,1
1612,153,1612,217,1676,217,1676,153,0.09474,1
1632,153,1632,217,1696,217,1696,153,0.04069,1
1651,153,1651,217,1715,217,1715,153,0.0214,1
1670,153,1670,217,1734,217,1734,153,0.02042,1
1689,153,1689,217,1753,217,1753,153,0.15074,1
1708,153,1708,217,1772,217,1772,153,0.12598,1
1728,153,1728,217,1792,217,1792,153,0.22474,1
1747,153,1747,217,1811,217,1811,153,0.27178,1
1766,153,1766,217,1830,217,1830,153,0.31768,1
1785,153,1785,217,1849,217,1849,153,0.38992,1
1804,153,1804,217,1868,217,1868,153,0.80979,1
1824,153,1824,217,1888,217,1888,153,0.87804,1
1843,153,1843,217,1907,217,1907,153,0.45302,1
1862,153,1862,217,1926,217,1926,153,0.18234,1
0,172,0,236,64,236,64,172,0.31307,1
19,172,19,236,83,236,83,172,0.30937,1
38,172,38,236,102,236,102,172,0.05891,1
57,172,57,236,121,236,121,172,0.07505,1
76,172,76,236,140,236,140,172,0.21686,1
96,172,96,236,160,236,160,172,0.52774,1
115,172,115,236,179,236,179,172,0.10601,1
134,172,134,236,198,236,198,172,0.07659,1
153,172,153,236,217,236,217,172,0.01403,1
172,172,172,236,236,236,236,172,0.00607,1
191,172,191,236,255,236,255,172,0.00989,1
211,172,211,236,275,236,275,172,0.0078,1
230,172,230,236,294,236,294,172,0.0127,1
249,172,249,236,313,236,313,172,0.0204,1
268,172,268,236,332,236,332,172,0.00728,1
287,172,287,236,351,236,351,172,0.03045,1
307,172,307,236,371,236,371,172,0.0117,1
326,172,326,236,390,236,390,172,0.03496,1
345,172,345,236,409,236,409,172,0.15474,1
364,172,364,236,428,236,428,172,0.07927,1
383,172,383,236,447,236,447,172,0.0255,1
403,172,403,236,467,236,467,172,0.01026,1
422,172,422,236,486,236,486,172,0.00265,1
441,172,441,236,505,236,505,172,0.00363,1
460,172,460,236,524,236,524,172,0.08283,1
479,172,479,236,543,236,543,172,0.32242,1
499,172,499,236,563,236,563,172,0.18136,1
518,172,518,236,582,236,582,172,0.25898,1
537,172,537,236,601,236,601,172,0.07638,1
556,172,556,236,620,236,620,172,0.02243,1
576,172,576,236,640,236,640,172,0.20202,1
595,172,595,236,659,236,659,172,0.22445,1
614,172,614,236,678,236,678,172,0.04126,1
633,172,633,236,697,236,697,172,0.0351,1
652,172,652,236,716,236,716,172,0.01056,1
672,172,672,236,736,236,736,172,0.05464,1
691,172,691,236,755,236,755,172,0.05783,1
710,172,710,236,774,236,774,172,0.03118,1
729,172,729,236,793,236,793,172,0.01837,1
748,172,748,236,812,236,812,172,0.01616,1
768,172,768,236,832,236,832,172,0.005,1
787,172,787,236,851,236,851,172,0.0038,1
806,172,806,236,870,236,870,172,0.01264,1
825,172,825,236,889,236,889,172,0.01012,1
844,172,844,236,908,236,908,172,0.00541,1
864,172,864,236,928,236,928,172,0.00796,1
883,172,883,236,947,236,947,172,0.00636,1
902,172,902,236,966,236,966,172,0.00547,1
921,172,921,236,985,236,985,172,0.00785,1
940,172,940,236,1004,236,1004,172,0.00646,1
960,172,960,236,1024,236,1024,172,0.0036,1
979,172,979,236,1043,236,1043,172,0.00062,1
998,172,998,236,1062,236,1062,172,0.00176,1
1017,172,1017,236,1081,236,1081,172,0.00143,1
1036,172,1036,236,1100,236,1100,172,0.00953,1
1056,172,1056,236,1120,236,1120,172,0.00335,1
1075,172,1075,236,1139,236,1139,172,0.00195,1
1094,172,1094,236,1158,236,1158,172,0.00188,1
1113,172,1113,236,1177,236,1177,172,0.00656,1
1132,172,1132,236,1196,236,1196,172,0.00929,1
1152,172,1152,236,1216,236,1216,172,0.00266,1
1171,172,1171,236,1235,236,1235,172,0.0108,1
1190,172,1190,236,1254,236,1254,172,0.00827,1
1209,172,1209,236,1273,236,1273,172,0.00709,1
1228,172,1228,236,1292,236,1292,172,0.0025,1
1248,172,1248,236,1312,236,1312,172,0.0321,1
1267,172,1267,236,1331,236,1331,172,0.08817,1
1286,172,1286,236,1350,236,1350,172,0.31008,1
1305,172,1305,236,1369,236,1369,172,0.13107,1
1324,172,1324,236,1388,236,1388,172,0.35116,1
1344,172,1344,236,1408,236,1408,172,0.11407,1
1363,172,1363,236,1427,236,1427,172,0.10638,1
1382,172,1382,236,1446,236,1446,172,0.06043,1
1401,172,1401,236,1465,236,1465,172,0.22713,1
1420,172,1420,236,1484,236,1484,172,0.38907,1
1440,172,1440,236,1504,236,1504,172,0.13542,1
1459,172,1459,236,1523,236,1523,172,0.11284,1
1478,172,1478,236,1542,236,1542,172,0.00575,1
1497,172,1497,236,1561,236,1561,172,0.00698,1
1516,172,1516,236,1580,236,1580,172,0.0056,1
1536,172,1536,236,1600,236,1600,172,0.01761,1
1555,172,1555,236,1619,236,1619,172,0.00476,1
1574,172,1574,236,1638,236,1638,172,0.0472,1
1593,172,1593,236,1657,236,1657,172,0.03506,1
1612,172,1612,236,1676,236,1676,172,0.11452,1
1632,172,1632,236,1696,236,1696,172,0.08988,1
1651,172,1651,236,1715,236,1715,172,0.08524,1
1670,172,1670,236,1734,236,1734,172,0.09169,1
1689,172,1689,236,1753,236,1753,172,0.28223,1
1708,172,1708,236,1772,236,1772,172,0.76306,1
1728,172,1728,236,1792,236,1792,172,0.49637,1
1747,172,1747,236,1811,236,1811,172,0.40883,1
1766,172,1766,236,1830,236,1830,172,0.25652,1
1785,172,1785,236,1849,236,1849,172,0.32769,1
1804,172,1804,236,1868,236,1868,172,0.61559,1
1824,172,1824,236,1888,236,1888,172,0.87181,1
1843,172,1843,236,1907,236,1907,172,0.6454,1
1862,172,1862,236,1926,236,1926,172,0.12873,1
0,191,0,255,64,255,64,191,0.06497,1
19,191,19,255,83,255,83,191,0.41493,1
38,191,38,255,102,255,102,191,0.242,1
57,191,57,255,121,255,121,191,0.18536,1
76,191,76,255,140,255,140,191,0.64743,1
96,191,96,255,160,255,160,191,0.76762,1
115,191,115,255,179,255,179,191,0.56447,1
134,191,134,255,198,255,198,191,0.27652,1
153,191,153,255,217,255,217,191,0.05846,1
172,191,172,255,236,255,236,191,0.01863,1
191,191,191,255,255,255,255,191,0.00812,1
211,191,211,255,275,255,275,191,0.00253,1
230,191,230,255,294,255,294,191,0.00741,1
249,191,249,255,313,255,313,191,0.0504,1
268,191,268,255,332,255,332,191,0.00957,1
287,191,287,255,351,255,351,191,0.02605,1
307,191,307,255,371,255,371,191,0.01214,1
326,191,326,255,390,255,390,191,0.02243,1
345,191,345,255,409,255,409,191,0.03077,1
364,191,364,255,428,255,428,191,0.02801,1
383,191,383,255,447,255,447,191,0.0166,1
403,191,403,255,467,255,467,191,0.01946,1
422,191,422,255,486,255,486,191,0.04147,1
441,191,441,255,505,255,505,191,0.00856,1
460,191,460,255,524,255,524,191,0.05261,1
479,191,479,255,543,255,543,191,0.40897,1
499,191,499,255,563,255,563,191,0.45679,1
518,191,518,255,582,255,582,191,0.20941,1
537,191,537,255,601,255,601,191,0.01563,1
556,191,556,255,620,255,620,191,0.02271,1
576,191,576,255,640,255,640,191,0.11936,1
595,191,595,255,659,255,659,191,0.18501,1
614,191,614,255,678,255,678,191,0.04917,1
633,191,633,255,697,255,697,191,0.05359,1
652,191,652,255,716,255,716,191,0.00735,1
672,191,672,255,736,255,736,191,0.00562,1
691,191,691,255,755,255,755,191,0.0147,1
710,191,710,255,774,255,774,191,0.00993,1
729,191,729,255,793,255,793,191,0.00521,1
748,191,748,255,812,255,812,191,0.00726,1
768,191,768,255,832,255,832,191,0.00576,1
787,191,787,255,851,255,851,191,0.00255,1
806,191,806,255,870,255,870,191,0.03729,1
825,191,825,255,889,255,889,191,0.03244,1
844,191,844,255,908,255,908,191,0.00633,1
864,191,864,255,928,255,928,191,0.0056,1
883,191,883,255,947,255,947,191,0.0048,1
902,191,902,255,966,255,966,191,0.00662,1
921,191,921,255,985,255,985,191,0.00907,1
940,191,940,255,1004,255,1004,191,0.00361,1
960,191,960,255,1024,255,1024,191,0.00175,1
979,191,979,255,1043,255,1043,191,0.00182,1
998,191,998,255,1062,255,1062,191,0.00279,1
1017,191,1017,255,1081,255,1081,191,0.00775,1
1036,191,1036,255,1100,255,1100,191,0.0081,1
1056,191,1056,255,1120,255,1120,191,0.00844,1
1075,191,1075,255,1139,255,1139,191,0.00442,1
1094,191,1094,255,1158,255,1158,191,0.00359,1
1113,191,1113,255,1177,255,1177,191,0.00261,1
1132,191,1132,255,1196,255,1196,191,0.00557,1
1152,191,1152,255,1216,255,1216,191,0.0016,1
1171,191,1171,255,1235,255,1235,191,0.00249,1
1190,191,1190,255,1254,255,1254,191,0.00506,1
1209,191,1209,255,1273,255,1273,191,0.01157,1
1228,191,1228,255,1292,255,1292,191,0.00291,1
1248,191,1248,255,1312,255,1312,191,0.0067,1
1267,191,1267,255,1331,255,1331,191,0.06319,1
1286,191,1286,255,1350,255,1350,191,0.7216,1
1305,191,1305,255,1369,255,1369,191,0.44334,1
1324,191,1324,255,1388,255,1388,191,0.43452,1
